,Source time,FPR,TPR,FNR,TNR,Target time
0,154.021988,0.050552394,0.949447606,0.786178862,0.213821138,0.804450465
1,145.4013701,0.058921995,0.941078005,0.772357724,0.227642276,0.43283851
2,131.9228795,0.034817543,0.965182457,0.853658537,0.146341463,0.434742388
3,132.3371038,0.05356545,0.94643455,0.791869919,0.208130081,0.388691778
4,171.2984586,0.061600268,0.938399732,0.768292683,0.231707317,0.29080467
5,173.533192,0.059256779,0.940743221,0.769105691,0.230894309,0.30876462
6,159.8167058,0.025778373,0.974221627,0.877235772,0.122764228,0.43043507
7,164.9509046,0.05189153,0.94810847,0.791056911,0.208943089,0.298203783
8,156.2385909,0.070974222,0.929025778,0.739837398,0.260162602,0.452849711
9,136.1325847,0.067291597,0.932708403,0.744715447,0.255284553,0.390782889
10,153.748662,0.049213257,0.950786743,0.797560976,0.202439024,0.293909705
11,154.2257912,0.050552394,0.949447606,0.793495935,0.206504065,0.395846489
12,150.2223966,0.058587211,0.941412789,0.76504065,0.23495935,0.287675176
13,182.1850173,0.027452293,0.972547707,0.86504065,0.13495935,0.392449827
14,178.3575571,0.065617677,0.934382323,0.74796748,0.25203252,0.424560858
15,127.2091218,0.045530633,0.954469367,0.808130081,0.191869919,0.39049013
16,140.2855309,0.063943756,0.936056244,0.76097561,0.23902439,0.432421933
17,130.2989429,0.079343823,0.920656177,0.718699187,0.281300813,0.393748952
18,179.7322706,0.050552394,0.949447606,0.8,0.2,0.317863929
19,182.5057901,0.059591563,0.940408437,0.768292683,0.231707317,0.396892771
20,163.9324896,0.100435219,0.899564781,0.646341463,0.353658537,0.298072156
21,125.4305785,0.038165383,0.961834617,0.836585366,0.163414634,0.389955923
22,134.7217911,0.031134918,0.968865082,0.873170732,0.126829268,0.389306072
23,138.7289552,0.084700368,0.915299632,0.677235772,0.322764228,0.28636966
24,167.6995019,0.027117509,0.972882491,0.877235772,0.122764228,0.304531892
25,138.251322,0.069635085,0.930364915,0.729268293,0.270731707,0.397662095
26,142.7881676,0.07499163,0.92500837,0.718699187,0.281300813,0.765950762
27,166.3402334,0.098761299,0.901238701,0.659349593,0.340650407,0.389313443
28,165.5912394,0.042517576,0.957482424,0.82601626,0.17398374,0.388073475
29,173.9142625,0.059926348,0.940073652,0.753658537,0.246341463,0.300780332
30,169.8234344,0.037830599,0.962169401,0.832520325,0.167479675,0.492148416
31,172.2403204,0.066622029,0.933377971,0.744715447,0.255284553,0.306363295
32,173.5242006,0.036156679,0.963843321,0.856910569,0.143089431,0.363327183
33,169.8518049,0.065952461,0.934047539,0.751219512,0.248780488,0.398925668
34,155.0063509,0.050552394,0.949447606,0.791056911,0.208943089,0.410544779
35,172.3381576,0.074322062,0.925677938,0.730894309,0.269105691,0.778163335
36,165.2231628,0.046534985,0.953465015,0.820325203,0.179674797,0.406718329
37,152.6484133,0.05021761,0.94978239,0.807317073,0.192682927,0.444493578
38,178.7120673,0.070639438,0.929360562,0.736585366,0.263414634,0.339133076
39,152.2233932,0.047204553,0.952795447,0.797560976,0.202439024,0.767074993
40,182.3245124,0.027452293,0.972547707,0.86504065,0.13495935,0.413937647
41,180.0572776,0.054235018,0.945764982,0.780487805,0.219512195,0.408777425
42,148.3296975,0.042182792,0.957817208,0.823577236,0.176422764,0.324219238
43,162.6795425,0.071309006,0.928690994,0.728455285,0.271544715,0.321212378
44,158.0803409,0.068630733,0.931369267,0.73495935,0.26504065,0.336281595
45,171.5815833,0.075661199,0.924338801,0.72195122,0.27804878,0.406518714
46,174.0080478,0.054904587,0.945095413,0.782113821,0.217886179,0.332748144
47,204.4821236,0.035152327,0.964847673,0.852845528,0.147154472,0.405701994
48,151.3240025,0.055574155,0.944425845,0.793495935,0.206504065,0.400185364
49,149.6016631,0.078004687,0.921995313,0.72195122,0.27804878,0.410209704
